what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623735075
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1503623735083
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503623736694
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503623736732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623776924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1503623776952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623792385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1503623792755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623793364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623808488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1503623836938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1503623837850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623839721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623870945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623874225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623903077
started,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.1.v201004060545,"org.eclipse.datatools.sqltools.routineeditor.ui",1503623905813
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503623905817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623920958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623961954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623963186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623990279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503623997830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624029513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624030642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503624436559
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503624437519
